	ID	4.3	5.4	5.5	6.4	6.5	16.4	18.2	18.3	25.4	26.4	26.5	29.2	29.3	29.4	29.5	BC1.1	BC1.2	MC1.1	MC1.2	MC1.3	MC3.1	MC3.2	MC3.3	PC1.1	PC1.2	PC1.3	PC2.1	PC2.2	PC2.3	PC3.1	PC3.2	PC3.3
688	93815-53-3	0.0	0.0	0.0	190645.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689	128788-12-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42452.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103466.0
690	49640-96-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	288144.0	424773.0	750574.0	923362.0	97881.0	0.0	0.0	0.0	0.0	0.0	396393.0	225777.0	381038.0	245867.0	0.0	0.0
691	104-46-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	26985730.0	20668897.0	23004511.0	31638520.0	30988125.0	0.0	0.0	0.0	0.0	0.0	0.0	1340428.0	1514583.0	3428385.0	8349671.0	12312175.0	6220418.0
692	541-01-5	0.0	0.0	0.0	1327682.0	0.0	0.0	216704.0	0.0	0.0	0.0	0	0.0	0.0	0.0	158587.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693	590-71-6	1582410.0	0.0	0.0	0.0	0.0	707831.0	0.0	0.0	0.0	0.0	0	0.0	0.0	945516.0	586848.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176389.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694	28072-48-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47812.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695	55162-70-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	582720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696	1000162-61-9	0.0	469720.0	381924.0	0.0	0.0	0.0	0.0	307943.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697	74646-09-6	2010238.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698	17993-84-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139933.0
699	104-74-5	0.0	511142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	292168.0	0.0	0.0	0.0	0.0	338831.6667	384593.0	433015.0	428111.5	0.0	63933.0	148924.5	123998.0	53150.0	53881.0	48175.0	71820.25	87327.0	125396.6667	85979.5	0.0
700	1000161-48-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39555.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701	694-53-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	75483.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100468.0	90692.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702	1000435-68-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162644.0	0.0	0.0	0.0	0.0	0.0
703	765-33-3	6233085.0	6374536.0	3881799.0	1939360.5	3005778.0	0.0	3662478.0	9950662.0	0.0	0.0	0	0.0	0.0	705959.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704	97-85-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17225.0	0.0	0.0	0.0	0.0	0.0
705	83041-29-6	0.0	0.0	0.0	0.0	0.0	371583.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706	333416-28-7	0.0	0.0	0.0	161273.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707	107141-15-1	327433.0	492980.0	612993.0	450997.0	897153.0	0.0	0.0	520181.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708	463-71-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58368.0
709	61129-34-8	0.0	0.0	0.0	0.0	0.0	120128.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710	1000161-21-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23651.0	0.0	0.0	0.0	0.0	0.0	0.0	42562.0	0.0
711	123-92-2	390093.0	618135.0	413091.0	277250.0	355615.0	105233.0	357853.0	486845.0	0.0	0.0	0	0.0	0.0	723240.0	554157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712	120885-91-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147812.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713	3173-53-3	0.0	0.0	0.0	0.0	0.0	0.0	135825.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9761.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714	98831-10-8	0.0	0.0	0.0	0.0	0.0	1519958.0	2900575.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715	4023-39-6	0.0	0.0	218802.0	0.0	268323.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716	1000461-06-0	0.0	0.0	0.0	0.0	485845.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717	15224-88-1	0.0	0.0	4022531.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	1429707.0	555540.0	127417.0	0.0	88841.0	0.0	0.0	176777.0	0.0	0.0	0.0	0.0	211965.0	0.0	0.0	0.0	0.0	1116104.0	0.0
718	72101-07-6	290413.0	0.0	357431.0	322779.0	256363.0	100295.0	258468.5	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	220083.0	0.0	0.0	106968.0	180548.0	210952.3333	256353.4	170206.0	0.0	71431.0	328988.5	0.0	68071.0	106852.5	159140.0	243259.0	180659.0
719	16681-68-8	0.0	0.0	0.0	0.0	0.0	0.0	126082.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6406.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720	65562-16-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1951096.0	0.0	0.0	0.0	0.0	0.0	0.0	1905466.0	1525069.0	0.0	0.0
721	13126-67-5	292748.0	1005569.667	260212.0	314342.0	220868.0	225792.0	261446.3333	272489.6667	361809.0	335505.0	0	252995.0	242272.0	0.0	224777.0	359077.0	388445.0	0.0	0.0	0.0	195351.0	189636.5	142771.0	0.0	0.0	252435.0	0.0	49168.0	475318.0	69805.0	264554.0	57079.0
722	3173-56-6	0.0	0.0	0.0	0.0	0.0	0.0	135924.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723	1000187-19-2	0.0	0.0	0.0	0.0	0.0	164962.0	0.0	0.0	1042711.0	1276040.0	794718	561552.0	0.0	0.0	0.0	1659471.0	0.0	1380597.0	175383.0	0.0	1705723.0	1475041.0	914693.0	0.0	0.0	0.0	1539719.5	0.0	33888.5	464320.75	0.0	0.0
724	111-61-5	0.0	4982042.0	0.0	0.0	0.0	0.0	0.0	13135365.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725	144313-52-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132312.0	159779.0	136307.0	0.0	0.0	0.0	131738.0	158159.0	104992.0
726	4832-24-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15261.0	0.0	32262.0	0.0	0.0
727	311314-85-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29397.0	0.0	0.0	0.0	0.0	0.0
728	4426-31-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	180304.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	569502.0	0.0	164971.0	3233475.0	1696956.5	1598647.333	476728.0
729	1000481-53-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25569.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730	542-88-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39774.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731	56219-09-1	435831.0	482949.0	0.0	847963.0	549330.0	0.0	0.0	1430894.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732	206559-59-3	0.0	0.0	266234.0	0.0	0.0	173735.0	0.0	259255.0	0.0	0.0	0	0.0	0.0	0.0	285918.0	423883.0	0.0	0.0	66897.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733	74897-66-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80558.0	0.0	0.0	0.0	0.0	0.0	371026.0	0.0	0.0	0.0	0.0	0.0	0.0
734	1000352-26-1	8603207.0	0.0	0.0	1305375.0	1812349.0	0.0	676636.0	3182769.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735	74646-12-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19718.0
736	32772-75-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21975.0	0.0	0.0
737	1000149-82-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307339.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738	1000399-49-3	0.0	0.0	0.0	301849.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739	1000188-20-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	361390.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105133.0	0.0
740	114524-26-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21460.0	0.0	0.0
741	1000306-38-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53553.0	0.0	0.0	0.0	56472.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742	6158-77-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	166106.0	118856.0	0.0	495027.0	0.0	0.0	60452.0	98440.0	188774.0	125073.0	175389.0	181717.0	58840.5	96301.5	123057.5	0.0	107731.0	163480.0
743	1000298-39-1	0.0	0.0	0.0	0.0	0.0	0.0	367849.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744	1000487-19-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237008.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745	1000362-74-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59471.0	0.0	77819.0	0.0	0.0	63636.0	0.0	0.0	0.0	0.0	0.0	0.0
746	470-82-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1659996.0	1356867.0	949056.0	1389600.0	1553417.0	0.0	0.0	0.0	0.0	0.0	0.0	216897.0	0.0	650090.0	0.0	0.0	0.0
747	106929-51-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11362.0	0.0	75275.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748	1000296-75-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122944.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749	1000164-74-3	0.0	724874.0	552869.0	0.0	0.0	145003.0	188936.0	372857.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750	123-66-0	3133157.0	3570694.0	3322359.0	2877676.0	3858156.0	0.0	2204044.0	0.0	0.0	0.0	0	2137993.0	2173340.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751	112-40-3	0.0	0.0	0.0	0.0	0.0	238758.0	0.0	0.0	0.0	481218.0	209194	253449.0	0.0	269347.0	322959.0	0.0	0.0	0.0	138468.0	0.0	0.0	0.0	218944.0	240380.0	0.0	0.0	1042007.0	474566.0	0.0	180160.0	0.0	0.0
752	1000138-40-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36844.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753	106-33-2	24035209.0	36320256.0	37482755.0	51978746.0	38820716.0	1341725.0	17299838.0	29743974.0	0.0	0.0	0	0.0	0.0	3036332.0	3037141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754	61204-98-6	0.0	0.0	0.0	0.0	0.0	167089.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755	78-57-9	0.0	0.0	0.0	1028809.0	0.0	142049.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756	2022837	0.0	408053.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757	698-27-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128544.0	0.0
758	420-58-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182246.0	158156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759	7529-22-8	0.0	0.0	0.0	2065998.0	3278191.0	0.0	1548249.5	2605094.5	229934.0	1687129.0	957043	0.0	0.0	1101932.0	910586.0	0.0	2467409.0	0.0	0.0	0.0	2494167.0	3423084.0	0.0	0.0	0.0	2687056.0	0.0	0.0	0.0	2476461.0	0.0	0.0
760	556-67-2	432186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761	201053-52-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11185.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762	1000202-22-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1151267.0	1558869	1438351.0	1347073.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1958697.0	0.0	0.0	0.0	0.0	0.0
763	1000223-38-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	251428.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764	1000150-57-9	0.0	0.0	0.0	0.0	0.0	542389.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	879598.0	700707.0	0.0	0.0	0.0	0.0	32358.0	8745.0	0.0	0.0	439994.0	0.0	0.0	0.0
765	62220-14-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17593.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766	556-70-7	16334135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767	1000435-52-4	0.0	0.0	183173.0	0.0	0.0	165367.0	162994.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64528.0	0.0	0.0	0.0	0.0	100430.0
768	753-72-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16530.0	0.0	0.0	0.0	0.0	0.0
769	1000315-08-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770	1010336-45-7	0.0	0.0	0.0	0.0	0.0	0.0	466317.0	427549.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4480460.0	0.0	0.0	20833.0	0.0	0.0	0.0	0.0
771	1000481-59-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	349415.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772	628-97-7	15382475.0	18232641.0	10579957.0	27345026.0	18466293.0	2253643.0	13251709.0	34795386.0	0.0	0.0	0	0.0	0.0	3979751.0	4079334.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773	5469-16-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	860688.0	641582.0	1221844	1755074.0	958532.0	0.0	0.0	0.0	720508.0	0.0	0.0	0.0	647402.0	0.0	555209.0	472265.0	0.0	669391.0	956122.0	901746.0	1325581.0	660864.0	1159727.0	681831.0
774	931-70-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234211.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775	1000295-19-9	0.0	0.0	0.0	0.0	0.0	106199.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776	1000260-48-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	207074.0	0.0	327736.0	0.0	0.0	0.0	152946.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777	54400-95-2	0.0	0.0	331729.0	0.0	0.0	0.0	162369.0	251671.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9814.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778	2244-16-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	79530.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779	1000510-40-0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24363.0	0.0	0.0	35920.0	0.0	0.0	0.0	60550.0
780	1000187-25-8	0.0	0.0	183790.0	0.0	339235.0	0.0	119821.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781	556-82-1	0.0	0.0	0.0	0.0	0.0	587172.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782	1020-31-1	0.0	0.0	0.0	0.0	0.0	761652.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783	1010185-69-2	0.0	0.0	0.0	0.0	0.0	112692.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77062.0	0.0	0.0	26387.0	0.0	0.0	0.0	0.0	0.0	24837.0
784	74143-57-0	0.0	0.0	0.0	0.0	0.0	240595.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	370226.0
785	211192-71-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	420631.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
